Name,Address_0,Latitude_0,Longitude_0,place_id,,,,Address_0,Latitude_0,Longitude_0,,C_A,C_T,C_G
Walk Of Life Training Inc (WOLTi),null,null,null,null,,,,"Queensland, Queensland, Qld, 4000, AU",-27.47126,153.01831,,"Queensland, Queensland, Qld, 4000, AU",-27.47126,153.01831
Deaf Children Australia,"597 St Kilda Rd, Melbourne VIC 3004, Australia",-37.8498023,144.9824515,ChIJN_geMhZo1moRYzGGh0hQMjQ,,,,null,null,null,,"597 St Kilda Rd, Melbourne VIC 3004, Australia",-37.8498023,144.9824515
One Tree Community Services Inc.,"1/277 Great Eastern Hwy, Belmont WA 6104, Australia",-31.9394003,115.9304032,ChIJcYFoN9K6MioRBJ1JN2NvKFE,,,,null,null,null,,"1/277 Great Eastern Hwy, Belmont WA 6104, Australia",-31.9394003,115.9304032
DEAI - Developmental Educators Australia Incorporated,null,null,null,null,,,,null,null,null,,null,null,null
"AbSec - NSW Child, Family and Community Peak Aboriginal Corporation","21 Carrington Rd, Marrickville NSW 2204, Australia",-33.916952,151.1572972,ChIJlRXec4mwEmsRrWn6txZL7jg,,,,null,null,null,,"21 Carrington Rd, Marrickville NSW 2204, Australia",-33.916952,151.1572972
Centacare Catholic Country SA,"28 Head St, Whyalla Stuart SA 5608, Australia",-33.0196721,137.5277116,ChIJn6cCKWBRu2oRzo5SeLtuJxI,,,,null,null,null,,"28 Head St, Whyalla Stuart SA 5608, Australia",-33.0196721,137.5277116
Good Sammy Enterprises,"1 Gillam Dr, Kelmscott WA 6111, Australia",-32.13044,116.01014,ChIJBzPRQZyUMioR9ereI6OIIVc,,,,null,null,null,,"1 Gillam Dr, Kelmscott WA 6111, Australia",-32.13044,116.01014
Wintringham,"136 Mt Alexander Rd, Travancore VIC 3032, Australia",-37.783103,144.935385,ChIJr-DNuOFc1moRegOxr0x7cPo,,,,null,null,null,,"136 Mt Alexander Rd, Travancore VIC 3032, Australia",-37.783103,144.935385
Bringing Up Great Kids Parenting Programs Professionals Network,null,null,null,null,,,,null,null,null,,null,null,null
Niño Early Learning Adventures,"356/358 Warrigal Rd, Ashburton VIC 3147, Australia",-37.8623744,145.0931772,ChIJhTp63G1B1moRQ20Jd6GHkj0,,,,null,null,null,,"356/358 Warrigal Rd, Ashburton VIC 3147, Australia",-37.8623744,145.0931772
Cafs,"Encarnacion, Paraguay",-27.3375023,-55.8658876,ChIJS97ng16VV5QRTA2Sri8s5Wo,,,,null,null,null,,"Encarnacion, Paraguay",-27.3375023,-55.8658876
Life Without Barriers,"1/3 Ramsay St, Garbutt QLD 4814, Australia",-19.2654005,146.779912,ChIJx1z-yq751WsRgJAGWJ7d1Xw,,,,null,null,null,,"1/3 Ramsay St, Garbutt QLD 4814, Australia",-19.2654005,146.779912
Endeavour Foundation,"24/110-112 Collins Ave, Edge Hill QLD 4870, Australia",-16.9000909,145.744946,ChIJS1Aa3M1leGkRn7eAxqiZ8R0,,,,null,null,null,,"24/110-112 Collins Ave, Edge Hill QLD 4870, Australia",-16.9000909,145.744946
Soldier On Australia,"351 Royal Parade, Parkville VIC 3052, Australia",-37.7854454,144.9589865,ChIJr2Is_dJc1moR9DZGrZiIV94,,,,null,null,null,,"351 Royal Parade, Parkville VIC 3052, Australia",-37.7854454,144.9589865
The Benevolent Society,"236 Jurong East Street 21, Singapore 600236",1.340469,103.741954,ChIJSbOAxxAQ2jERYm8TyozuOIs,,,,null,null,null,,"236 Jurong East Street 21, Singapore 600236",1.340469,103.741954
"Department of Communities, Child Safety and Disability Services","111 George St, Brisbane City QLD 4000, Australia",-27.472541,153.025456,ChIJ0x1aOQVakWsRZ6eO7ZsFZJI,,,,null,null,null,,"111 George St, Brisbane City QLD 4000, Australia",-27.472541,153.025456
Australian Childhood Foundation,"Suite 4/32-34 Gum Tree Dr, Goonellabah NSW 2480, Australia",-28.8109193,153.3443263,ChIJr_qkntOdkGsRUmtHGBKfnf0,,,,null,null,null,,"Suite 4/32-34 Gum Tree Dr, Goonellabah NSW 2480, Australia",-28.8109193,153.3443263
Aruma,"Paseo de Fuente Lucha, 6, Local 1, 28100 Alcobendas, Madrid, Spain",40.5519803,-3.6593909,ChIJdbdtUzQtQg0RitYBSc7jHWA,,,,null,null,null,,"Paseo de Fuente Lucha, 6, Local 1, 28100 Alcobendas, Madrid, Spain",40.5519803,-3.6593909
Anglicare Victoria,"103 Hoddle St, Collingwood VIC 3066, Australia",-37.8061714,144.9915196,ChIJtyRlv5w61moRu8Hi8YGdw0I,,,,null,null,null,,"103 Hoddle St, Collingwood VIC 3066, Australia",-37.8061714,144.9915196
AIMS Immigration & Relocation Specialist,"10 Anson Rd, #25-04/05/06 International Plaza, Singapore 079903",1.2756998,103.8458098,ChIJWw4PRBMZ2jERQmII17GS5gQ,,,,null,null,null,,"10 Anson Rd, #25-04/05/06 International Plaza, Singapore 079903",1.2756998,103.8458098
Youth Off The Streets,"Unnamed Road, Díli, Timor-Leste",-8.5500782,125.558281,ChIJNR0cWGTdAS0R_njphyYuaNs,,,,null,null,null,,"Unnamed Road, Díli, Timor-Leste",-8.5500782,125.558281
Full-Time Woman,"Ground Floor, Block A, Axis Business Campus No 13A &13B Jalan 225, Section, Seksyen 51a, 46100 Petaling Jaya, Selangor, Malaysia",3.092701,101.6290482,ChIJ94QMKFxJzDERz1N483oVquE,,,,null,null,null,,"Ground Floor, Block A, Axis Business Campus No 13A &13B Jalan 225, Section, Seksyen 51a, 46100 Petaling Jaya, Selangor, Malaysia",3.092701,101.6290482
Australian Refugee Association Inc,"Ann St (Corner of, Commercial Rd, Salisbury SA 5108, Australia",-34.7607521,138.6483151,ChIJ6dOM6ZrFsGoRQn2wiM-DnIw,,,,null,null,null,,"Ann St (Corner of, Commercial Rd, Salisbury SA 5108, Australia",-34.7607521,138.6483151
Better Place Australia,"Level 1/16 Park Rd, Cheltenham VIC 3192, Australia",-37.9657201,145.057407,ChIJ2eBx9bFu1moRbKfGHhf1Nng,,,,null,null,null,,"Level 1/16 Park Rd, Cheltenham VIC 3192, Australia",-37.9657201,145.057407
Southern Cross Support Services,"Shop 5/163-165 Mary St, Gympie QLD 4570, Australia",-26.1893695,152.6611494,ChIJa7zm4gmjlGsRDxxSOqsV2oI,,,,null,null,null,,"Shop 5/163-165 Mary St, Gympie QLD 4570, Australia",-26.1893695,152.6611494
Stopping Family Violence,"Unit 3/13-15 Phillimore St, Fremantle WA 6160, Australia",-32.0551189,115.7426086,ChIJjS-UdsqhMioREcxcHY1UQBc,,,,null,null,null,,"Unit 3/13-15 Phillimore St, Fremantle WA 6160, Australia",-32.0551189,115.7426086
Montrose Therapy & Respite Services,"2/10 Station Ave, Darra QLD 4076, Australia",-27.5654983,152.9499206,ChIJ5RPA6NZPkWsR6knalq1Ezd8,,,,null,null,null,,"2/10 Station Ave, Darra QLD 4076, Australia",-27.5654983,152.9499206
Legacy Brisbane,"41 Merivale St, South Brisbane QLD 4101, Australia",-27.4744036,153.0164355,ChIJqUIuRQhakWsRBJ5aLpQQ8wc,,,,null,null,null,,"41 Merivale St, South Brisbane QLD 4101, Australia",-27.4744036,153.0164355
Little Dreamers Australia,"Ground Floor/8-12 Alma Rd, St Kilda VIC 3182, Australia",-37.8602318,144.9835012,ChIJmf3fDLJC1moRjfNzKSHFkic,,,,null,null,null,,"Ground Floor/8-12 Alma Rd, St Kilda VIC 3182, Australia",-37.8602318,144.9835012
Vinnies WA,"9 Brewer Rd, Canning Vale WA 6155, Australia",-32.0632133,115.9102859,ChIJu7-NeYW9MioR2NFtFBmV1LY,,,,null,null,null,,"9 Brewer Rd, Canning Vale WA 6155, Australia",-32.0632133,115.9102859
Interchange WA,"2/15 Blackburn St, Maddington WA 6109, Australia",-32.0513098,115.9798267,ChIJ6aDJcwSjMioRz0n7kSSMNew,,,,null,null,null,,"2/15 Blackburn St, Maddington WA 6109, Australia",-32.0513098,115.9798267
Eastern Domestic Violence Service (EDVOS),"Melbourne VIC 3000, Australia",-37.8649702,145.1621637,ChIJ9wIYQNY71moRPb67A200UxA,,,,null,null,null,,"Melbourne VIC 3000, Australia",-37.8649702,145.1621637
Learning Links,"1 Goldhill Plaza, Singapore 308899",1.3182072,103.8428206,ChIJNWHgxucZ2jERqtAKv3DvpHY,,,,null,null,null,,"1 Goldhill Plaza, Singapore 308899",1.3182072,103.8428206
Spinal Life Australia,"Level 2/12 Lindsay St, Perth WA 6000, Australia",-31.9465386,115.8635672,ChIJ5xOI1f-7MioRVdv4qRPVrb8,,,,null,null,null,,"Level 2/12 Lindsay St, Perth WA 6000, Australia",-31.9465386,115.8635672
Jewish Care Victoria,"enter Union Street, 619 St Kilda Rd, Melbourne VIC 3004, Australia",-37.8525366,144.9832502,ChIJWaXelRVo1moRhv0wmDgbvq0,,,,null,null,null,,"enter Union Street, 619 St Kilda Rd, Melbourne VIC 3004, Australia",-37.8525366,144.9832502
Home Care Heroes,null,null,null,null,,,,null,null,null,,null,null,null
Carers Queensland Inc.,"15 Abbott St, Camp Hill QLD 4152, Australia",-27.498946,153.08169,ChIJi4ThEb9bkWsRf-oZp0ULBWY,,,,null,null,null,,"15 Abbott St, Camp Hill QLD 4152, Australia",-27.498946,153.08169
Eat Up Australia,null,null,null,null,,,,null,null,null,,null,null,null
Multicultural Australia,"28 Dibley St, Woolloongabba QLD 4102, Australia",-27.4940999,153.0341414,ChIJc79RjhJakWsR89xAqDxJpYw,,,,null,null,null,,"28 Dibley St, Woolloongabba QLD 4102, Australia",-27.4940999,153.0341414
Multicap Limited,"Mulherin Dr, Mackay Harbour QLD 4740, Australia",-21.1128065,149.2229896,ChIJ4x2rtvPW22sRJdezNg662Ic,,,,null,null,null,,"Mulherin Dr, Mackay Harbour QLD 4740, Australia",-21.1128065,149.2229896
Nextt Group,"2-6 Railway Parade, Camberwell VIC 3124, Australia",-37.8273516,145.0582156,ChIJ8YuO4zxB1moR7e15amZd_3k,,,,null,null,null,,"2-6 Railway Parade, Camberwell VIC 3124, Australia",-37.8273516,145.0582156
Peter Tobin Funerals,"1251 Doveton St N, Invermay Park VIC 3350, Australia",-37.5316534,143.8597598,ChIJk5lweP5F0WoR-ub-BsaIALQ,,,,"1251 Doveton Street North, Ballarat, Victoria, 3350, AU",-37.5609,143.85497,,"1251 Doveton Street North, Ballarat, Victoria, 3350, AU",-37.5609,143.85497
K.M. Smith Funeral Directors,"53 Brookes St, Bowen Hills QLD 4006, Australia",-27.45083,153.03538,ChIJOdehX-xZkWsRSUnrv3QHX3Y,,,,"53 Brookes St, Bowen Hills, Queensland, 4006, AU",-27.47126,153.01831,,"53 Brookes St, Bowen Hills, Queensland, 4006, AU",-27.47126,153.01831
Good Vibes,"Southkey, 81100 Johor Bahru, Johor, Malaysia",1.4971084,103.7783719,ChIJwxLKVutt2jERXvwGcQdTsAA,,,,"11 Gregor Crescent, Coomera, County (optional), 4209, AU",-27.994457,153.40938,,"11 Gregor Crescent, Coomera, County (optional), 4209, AU",-27.994457,153.40938
EdMentor,"Székesfehérvár, Ady Endre u. 32, 8000 Hungary",47.0023545,18.46494,ChIJaaPNuprjaUcRbGgwh9Ea9xM,,,,null,null,null,,"Székesfehérvár, Ady Endre u. 32, 8000 Hungary",47.0023545,18.46494
Clarable,null,null,null,null,,,,"null, Hawthorn, Victoria, 3122, AU",-37.803425,145.01105,,"null, Hawthorn, Victoria, 3122, AU",-37.803425,145.01105
Kids Matters Occupational Therapy,"5/1289 Gympie Rd, Aspley QLD 4034, Australia",-27.3658133,153.0179118,ChIJfUJzn63ik2sRRcZtBP0CsbQ,,,,null,null,null,,"5/1289 Gympie Rd, Aspley QLD 4034, Australia",-27.3658133,153.0179118
Australian Dad's Network,"1/33 Central Rd, Unanderra NSW 2526, Australia",-34.45373,150.8448689,ChIJQ_IQFaQQE2sRuzx1TctF8bc,,,,null,null,null,,"1/33 Central Rd, Unanderra NSW 2526, Australia",-34.45373,150.8448689
Northern Beaches Mums,"Northern Beaches Council, NSW, Australia",-33.6759923,151.2568777,ChIJqxuhvfBVDWsRPbiLFRe1EqA,,,,null,null,null,,"Northern Beaches Council, NSW, Australia",-33.6759923,151.2568777
Axia Solutions P/L,"50 Hoy Fatt Rd, Singapore 150050",1.2876985,103.8110754,ChIJVVVlkdIb2jERGQTO2xkYbbA,,,,"16 Bricker St, Cheltenham, Victoria, 3192, AU",-37.803425,145.01105,,"16 Bricker St, Cheltenham, Victoria, 3192, AU",-37.803425,145.01105
Australian War Widows NSW,"9 Help St, Chatswood NSW 2067, Australia",-33.7954536,151.179288,ChIJD4yBET6uEmsRgoom2csYmsY,,,,null,null,null,,"9 Help St, Chatswood NSW 2067, Australia",-33.7954536,151.179288
AAAR Ability Assist,"1/4-6 Commercial Ct, Tullamarine VIC 3043, Australia",-37.708336,144.857495,ChIJQ9wP5QJZ1moRSpIz9Vh8wkE,,,,null,null,null,,"1/4-6 Commercial Ct, Tullamarine VIC 3043, Australia",-37.708336,144.857495
Tuckers Funeral and Bereavement Service,"Torquay Road &, Pioneer Rd, Grovedale VIC 3216, Australia",-38.2025435,144.3398694,ChIJo3fesVAT1GoRZuQPz8olHTM,,,,null,null,null,,"Torquay Road &, Pioneer Rd, Grovedale VIC 3216, Australia",-38.2025435,144.3398694
JollyBabies Sleep Consultant,"Unit 1/64 Ferguson St, Macleod VIC 3085, Australia",-37.7275873,145.0745911,ChIJK_WxFz1G1moRt2X9b2vwWR4,,,,null,null,null,,"Unit 1/64 Ferguson St, Macleod VIC 3085, Australia",-37.7275873,145.0745911
VisaConnect Ltd,"Level 1/85 Queen St, Melbourne VIC 3000, Australia",-37.8164646,144.961033,ChIJb5WTQghp1moRfWoMS0QZ52Y,,,,null,null,null,,"Level 1/85 Queen St, Melbourne VIC 3000, Australia",-37.8164646,144.961033
Au Pair Assist,null,null,null,null,,,,"Tirrabella, Brisbane, QLD, 4000, AU",-27.47126,153.01831,,"Tirrabella, Brisbane, QLD, 4000, AU",-27.47126,153.01831
Giving Tree AU,"5001 Beach Rd, Singapore 199588",1.3028085,103.8652926,ChIJh3Vsf7MZ2jERlbGSnX9mQZ0,,,,null,null,null,,"5001 Beach Rd, Singapore 199588",1.3028085,103.8652926
Holistic Horizons Support Services,"10 Wighton St, Margate QLD 4019, Australia",-27.2433481,153.1081344,ChIJ0QOu2vzlk2sRxfDASGkfM1s,,,,null,null,null,,"10 Wighton St, Margate QLD 4019, Australia",-27.2433481,153.1081344
Astrologers.lk,"Fortune Centre #03-30, 190 Middle Road (S)188979, astrologysrikrishna@gmail.com, Singapore 188979",1.3003631,103.8523372,ChIJlexUC7sZ2jERLrTESRGnimc,,,,"null, Sydney, NSW, 2000, AU",-33.84907,151.13834,,"null, Sydney, NSW, 2000, AU",-33.84907,151.13834
Convenient Plumbing Services,"2/337 Woolcock St, Garbutt QLD 4817, Australia",-19.2678896,146.7691678,ChIJ3UM4fN_51WsRF8d7br3eB8A,,,,null,null,null,,"2/337 Woolcock St, Garbutt QLD 4817, Australia",-19.2678896,146.7691678
Joondalup Family Centre Inc.,"25 Jolstra Cres, Joondalup WA 6027, Australia",-31.7249343,115.7614232,ChIJ1430lFdTzSsRnytTIpwpj-w,,,,"25 Jolstra Cres, Joondalup, Western Australia, 6027, AU",-31.939821,115.8162,,"25 Jolstra Cres, Joondalup, Western Australia, 6027, AU",-31.939821,115.8162
Omni-Care,"15 McCallum St, #09-03 069045, Singapore 069045",1.2795339,103.8474105,ChIJL7lxgRIZ2jERZgwqvN39-PA,,,,null,null,null,,"15 McCallum St, #09-03 069045, Singapore 069045",1.2795339,103.8474105
Autism Central Coast Inc.,"3/3 Pioneer Ave, Tuggerah NSW 2259, Australia",-33.3166894,151.4218419,ChIJhxIwe5XOcmsREpmeC_kDPM8,,,,"3/3 Pioneer Avenue, Tuggerah, NSW, 2259, AU",-33.84907,151.13834,,"3/3 Pioneer Avenue, Tuggerah, NSW, 2259, AU",-33.84907,151.13834
Puddle Jumpers Incorporated,"52 Pleasant Ave, Glandore SA 5037, Australia",-34.9616478,138.5667818,ChIJlcLX76DPsGoRav1w5ou8ImY,,,,null,null,null,,"52 Pleasant Ave, Glandore SA 5037, Australia",-34.9616478,138.5667818
Mallee Family Care,"122 Ninth St, Mildura VIC 3500, Australia",-34.187038,142.1618159,ChIJIWp_tm0Dw2oRguMSebWmejw,,,,null,null,null,,"122 Ninth St, Mildura VIC 3500, Australia",-34.187038,142.1618159
Full Time Lives,"Aras 4 dan 5, Blok T05, Skudai, 81310 Johor Bahru, Johor, Malaysia",1.5628565,103.6526624,ChIJ86uBtERx2jER2F62HMxxyUw,,,,null,null,null,,"Aras 4 dan 5, Blok T05, Skudai, 81310 Johor Bahru, Johor, Malaysia",1.5628565,103.6526624
Accordwest,"26-28 Forrest Ave, South Bunbury WA 6230, Australia",-33.33801,115.64191,ChIJt5WB9GwdLioRXdpQTQmX950,,,,null,null,null,,"26-28 Forrest Ave, South Bunbury WA 6230, Australia",-33.33801,115.64191
Supercheap Auto,"1 Olive Pl, Berrimah NT 0829, Australia",-12.4554627,130.967685,ChIJfVe3nxKWwCwRChdxaVKgles,,,,null,null,null,,"1 Olive Pl, Berrimah NT 0829, Australia",-12.4554627,130.967685
Hearts of Purple,"Jalan, Persiaran Jasa 1, Mutiara Rini, 81300 Skudai, Johor, Malaysia",1.5135522,103.6335744,ChIJVSUT-oB02jERmTyAWa58-sE,,,,null,null,null,,"Jalan, Persiaran Jasa 1, Mutiara Rini, 81300 Skudai, Johor, Malaysia",1.5135522,103.6335744
Archdiocese of Sydney,"133 Liverpool St, Sydney NSW 2000, Australia",-33.8770136,151.2083797,ChIJSYDQgdavEmsROEUjF5OQnA4,,,,null,null,null,,"133 Liverpool St, Sydney NSW 2000, Australia",-33.8770136,151.2083797
Bridging the Gap Inc,"35 Rochester Dr, #03-26 Rochester Mall, Singapore 138639",1.3055636,103.7882108,ChIJxVlbagEb2jERxi6aVT9wly4,,,,null,null,null,,"35 Rochester Dr, #03-26 Rochester Mall, Singapore 138639",1.3055636,103.7882108
Friends With Dignity Ltd,null,null,null,null,,,,null,null,null,,null,null,null
Budgetnet Plan Management,"40 Smith St, Melton VIC 3337, Australia",-37.6820661,144.5854198,ChIJd5-5iBXt1moRFfWkNJJ8VRs,,,,null,null,null,,"40 Smith St, Melton VIC 3337, Australia",-37.6820661,144.5854198
Omnicare Alliance Ltd,"41/47 Morton St, Port Macquarie NSW 2444, Australia",-31.4381464,152.8973838,ChIJZ74CJHb_nWsR_c7GyRZZQFc,,,,null,null,null,,"41/47 Morton St, Port Macquarie NSW 2444, Australia",-31.4381464,152.8973838
Kid Sense Child Development,"90 Unley Rd, Unley SA 5061, Australia",-34.945882,138.606682,ChIJ0eSWBeXOsGoR_KF3SbZm5qU,,,,null,null,null,,"90 Unley Rd, Unley SA 5061, Australia",-34.945882,138.606682
Domestic Violence Action Centre INC,null,null,null,null,,,,null,null,null,,null,null,null
RizeUp Australia,null,null,null,null,,,,null,null,null,,null,null,null
Enrolment Hub,"Level 2B Building C/114-120 Old Pittwater Rd, Brookvale NSW 2100, Australia",-33.7644058,151.2607713,ChIJR97pLUOqEmsRe9uVy-wGrIw,,,,null,null,null,,"Level 2B Building C/114-120 Old Pittwater Rd, Brookvale NSW 2100, Australia",-33.7644058,151.2607713
Simply Helping,"F1/459-465 Toorak Rd, Toorak VIC 3142, Australia",-37.8405877,145.0084702,ChIJoWV4f_dE0WoRKC1tstNAQGs,,,,null,null,null,,"F1/459-465 Toorak Rd, Toorak VIC 3142, Australia",-37.8405877,145.0084702
Phoenix House Youth Services,"10 Holtermann St, Crows Nest NSW 2065, Australia",-33.824611,151.201855,ChIJD_4KXsKuEmsRrMHGyDEO3_c,,,,null,null,null,,"10 Holtermann St, Crows Nest NSW 2065, Australia",-33.824611,151.201855
Dream Nannies - Nanny & Au Pair Agency,null,null,null,null,,,,null,null,null,,null,null,null
Mpower,"18 Boon Lay Way, Singapore 609966",1.328234,103.753597,ChIJTelMFXUQ2jERSBVZl8jSAV0,,,,null,null,null,,"18 Boon Lay Way, Singapore 609966",1.328234,103.753597
Ignite Support Services,"1 Fifth Ave., #03-02 Guthrie House, Singapore 268802",1.3308419,103.7956357,ChIJ6R4gpT4Z2jERabzGNPmo4RA,,,,null,null,null,,"1 Fifth Ave., #03-02 Guthrie House, Singapore 268802",1.3308419,103.7956357
Stepping Out Program,"180 Kitchener Rd, #08-02/05, Singapore 208539",1.3117361,103.8569905,ChIJYx37EMQZ2jERKxnboqmoQh8,,,,null,null,null,,"180 Kitchener Rd, #08-02/05, Singapore 208539",1.3117361,103.8569905
Greater Hume Shire Council,"Greater Hume, NSW, Australia",-35.7236611,147.1915504,ChIJw847Kno0ImsRBZsrumnzRnU,,,,null,null,null,,"Greater Hume, NSW, Australia",-35.7236611,147.1915504
Connecting Communities incorporating Gtec C2N C2CC,null,null,null,null,,,,null,null,null,,null,null,null
CareSimple,"444 Townsend St, San Francisco, CA 94107, United States",37.7749699,-122.3985257,ChIJKammY9R_j4AR2YsaDQ2W574,,,,"null, Melbourne, null, null, AU",-37.803425,145.01105,,"null, Melbourne, null, null, AU",-37.803425,145.01105
Hope Support Services Australia Ltd,"477 Boundary St, Spring Hill QLD 4000, Australia",-27.4600805,153.023123,ChIJ4WBKBPlZkWsR_qghkSQrAAk,,,,"477 Boundary Street, Spring Hill, Queensland, 4000, AU",-27.47126,153.01831,,"477 Boundary Street, Spring Hill, Queensland, 4000, AU",-27.47126,153.01831
IndianCare Inc,"354 Main Rd W, St Albans VIC 3021, Australia",-37.7437597,144.7972327,ChIJh1ve959f1moREu9O7xP3sxs,,,,null,null,null,,"354 Main Rd W, St Albans VIC 3021, Australia",-37.7437597,144.7972327
Education Embassy,"100 Tanglin Rd, Singapore 247919",1.3043745,103.8212488,ChIJYanxniAa2jERfHxap7lfYmw,,,,null,null,null,,"100 Tanglin Rd, Singapore 247919",1.3043745,103.8212488
Parent to Parent Association QLD INC,"5 Blackall St, Woombye QLD 4559, Australia",-26.660148,152.963823,ChIJ0_fpGNZ7k2sRtMwwtxxBjUI,,,,"5 Blackall Street, Woombye, QLD, 4559, AU",-26.665752,152.9259,,"5 Blackall Street, Woombye, QLD, 4559, AU",-26.665752,152.9259
Kids Are Kids! Therapy and Education Centre Inc.,"45, Jalan Uda Utama 6, Bandar Uda Utama, 81200 Johor Bahru, Johor, Malaysia",1.491611,103.670164,ChIJZ94mWjtz2jER0qRD7g8rU0k,,,,null,null,null,,"45, Jalan Uda Utama 6, Bandar Uda Utama, 81200 Johor Bahru, Johor, Malaysia",1.491611,103.670164
Gunawirra,"19A Quirk St, Rozelle NSW 2039, Australia",-33.8669066,151.1732583,ChIJb9IOmMWvEmsR2c0cPOgW8JM,,,,null,null,null,,"19A Quirk St, Rozelle NSW 2039, Australia",-33.8669066,151.1732583
Therapy Connect,"2985 Jalan Bukit Merah, #02-2A SMF Building, Singapore 159457",1.282095,103.821843,ChIJGyZyxtsZ2jER8UqyRHF1sbo,,,,null,null,null,,"2985 Jalan Bukit Merah, #02-2A SMF Building, Singapore 159457",1.282095,103.821843
Kites Children's Therapy,"16 Sunbury Rd, Victoria Park WA 6100, Australia",-31.9713744,115.9003702,ChIJbZg_u2G7MioRtS_rf7k2YuA,,,,null,null,null,,"16 Sunbury Rd, Victoria Park WA 6100, Australia",-31.9713744,115.9003702
NBI (Northern Beaches Interchange) Inc,"Suite 1, Ground floor/694-696 Pittwater Rd, Brookvale NSW 2100, Australia",-33.7622001,151.2720456,ChIJD87AHOZUDWsRgLMcT04L4WQ,,,,"2 Jacksons Road, Warriewood, New South Wales, 2102, AU",-33.84907,151.13834,,"2 Jacksons Road, Warriewood, New South Wales, 2102, AU",-33.84907,151.13834
ICYS Ipswich Community Youth Service,"17 Thorn St, Ipswich QLD 4305, Australia",-27.6148787,152.7649425,ChIJWcNRfkW0lmsRps4on3zT8OM,,,,null,null,null,,"17 Thorn St, Ipswich QLD 4305, Australia",-27.6148787,152.7649425
Sparkle Cleaning,"1 Road, #08-41, Eco-Tech@Sunview,, Sunview Rd, Singapore 627615",1.3161524,103.6972716,ChIJP_uox2UF2jERt4p5sMrqZEk,,,,null,null,null,,"1 Road, #08-41, Eco-Tech@Sunview,, Sunview Rd, Singapore 627615",1.3161524,103.6972716
Serving People Group,"40/32 Sailom Home Office, Indramara 8, Samsen Nai, Phaya Thai, Bangkok 10400, Thailand",13.783665,100.555255,ChIJY6llieOd4jAR3awHoKSy66M,,,,null,null,null,,"40/32 Sailom Home Office, Indramara 8, Samsen Nai, Phaya Thai, Bangkok 10400, Thailand",13.783665,100.555255
Rubix Support,"35/360 Elizabeth St, Melbourne VIC 3000, Australia",-37.8105681,144.9625693,ChIJqRIAgktd1moRl2Mo-MgD_Xc,,,,null,null,null,,"35/360 Elizabeth St, Melbourne VIC 3000, Australia",-37.8105681,144.9625693
