Name,Address_0,Latitude_0,Longitude_0,place_id,,,,Address_0,Latitude_0,Longitude_0,,C_A,C_T,C_G
Mount Burnett Observatory,"420 Paternoster Rd, Mount Burnett VIC 3781, Australia",-37.9725174,145.4955245,ChIJDyiaXH_fKWsR9VDGpzTn650,,,,null,null,null,,"420 Paternoster Rd, Mount Burnett VIC 3781, Australia",-37.9725174,145.4955245
Queensland Miniature Racing Car Club,"Stanton Rd W, Tingalpa QLD 4173, Australia",-27.4818328,153.1135623,ChIJyVp5EKpekWsRXXAQKFh7sow,,,,null,null,null,,"Stanton Rd W, Tingalpa QLD 4173, Australia",-27.4818328,153.1135623
Gallery 81,"Malaysia, Johor, Skudai, Taman Seri Orkid, Jalan Seri Orkid 26, 邮政编码: 81300",1.5090282,103.6379466,ChIJ5UUho31z2jERwJp6tPi0bCQ,,,,null,null,null,,"Malaysia, Johor, Skudai, Taman Seri Orkid, Jalan Seri Orkid 26, 邮政编码: 81300",1.5090282,103.6379466
Albatross Transfers,"Suite 213/32-36 Main St, Narangba QLD 4504, Australia",-27.2027894,152.9590837,ChIJKVSKwRj7k2sRcspQTIqpJ7A,,,,null,null,null,,"Suite 213/32-36 Main St, Narangba QLD 4504, Australia",-27.2027894,152.9590837
Ceramic Studio En,"28 Elizabeth St, Artarmon NSW 2064, Australia",-33.8079127,151.184984,ChIJ2y0UuymvEmsR-3oz_TEvpLk,,,,null,null,null,,"28 Elizabeth St, Artarmon NSW 2064, Australia",-33.8079127,151.184984
Illawarra Museum,"11 Market St, Wollongong NSW 2500, Australia",-34.42466,150.900953,ChIJ-fOVeqkZE2sRyp_aMyJcZgs,,,,null,null,null,,"11 Market St, Wollongong NSW 2500, Australia",-34.42466,150.900953
Jewish Holocaust Museum,"13-15 Selwyn St, Elsternwick VIC 3185, Australia",-37.8833206,145.00102,ChIJ-2niIv9o1moRQmx20UoSEyY,,,,null,null,null,,"13-15 Selwyn St, Elsternwick VIC 3185, Australia",-37.8833206,145.00102
Jambama Arts Centre,"30 Cassino Dr, Casino NSW 2470, Australia",-28.855906,153.068242,ChIJn6iXoywJmmsRq3XUFs5ZlPw,,,,null,null,null,,"30 Cassino Dr, Casino NSW 2470, Australia",-28.855906,153.068242
greataussiebeershed,"377 Mary Ann Rd, Echuca VIC 3564, Australia",-36.1628303,144.7792968,ChIJSXUGbnMC2WoRhpgq_q-ITI0,,,,null,null,null,,"377 Mary Ann Rd, Echuca VIC 3564, Australia",-36.1628303,144.7792968
Wodonga Historical Society,"19 South St, Wodonga VIC 3690, Australia",-36.1183685,146.8883111,ChIJO1PAYuhYIWsRdFRaVWXr5tk,,,,null,null,null,,"19 South St, Wodonga VIC 3690, Australia",-36.1183685,146.8883111
Hunter Hideaway,"153 S Main St, Nappanee, IN 46550, United States",41.4420076,-86.0009642,ChIJ2wl7pxq8FogRqWeYUbbslm0,,,,null,null,null,,"153 S Main St, Nappanee, IN 46550, United States",41.4420076,-86.0009642
Sydney Art Collective,"20 Farr St, Marrickville NSW 2204, Australia",-33.9079431,151.1612124,ChIJ5SESzY-xEmsRMUTyblxC-ws,,,,null,null,null,,"20 Farr St, Marrickville NSW 2204, Australia",-33.9079431,151.1612124
Roslyn Elms Images and Limited,null,null,null,null,,,,null,null,null,,null,null,null
Western Australian Museum - Maritime,"Victoria Quay, Peter Hughes Dr, Fremantle WA 6160, Australia",-32.0548219,115.7392958,ChIJi70R4W2hMioRnmgqhIcRsgQ,,,,null,null,null,,"Victoria Quay, Peter Hughes Dr, Fremantle WA 6160, Australia",-32.0548219,115.7392958
Warlukurlangu Artists Aboriginal Corporation,"Ral Ral Ave, Yuendumu NT 0872, Australia",-22.2568957,131.7969156,ChIJecFeaKOFOCsR6p6pIm0RlR8,,,,null,null,null,,"Ral Ral Ave, Yuendumu NT 0872, Australia",-22.2568957,131.7969156
Australian Wildlife Art Galleries,"3299 Princes Hwy, Munro VIC 3862, Australia",-37.9208068,147.24893,ChIJeduZH9xAL2sR2WVMXfV7q6Q,,,,null,null,null,,"3299 Princes Hwy, Munro VIC 3862, Australia",-37.9208068,147.24893
HCA Museum Consultancy,"Hans Jensens Stræde 45, 5000 Odense, Denmark",55.3987425,10.3907626,ChIJE5A-n_jfTEYR-4i_f-2b97c,,,,"Sydney, Sydney, NSW, null, AU",-33.84907,151.13834,,"Sydney, Sydney, NSW, null, AU",-33.84907,151.13834
Gondwana Studios,"38 Pitt Ave, Riverside TAS 7250, Australia",-41.42757,147.104976,ChIJ1bsnPkGncKoRH5Y4N1d9tI0,,,,null,null,null,,"38 Pitt Ave, Riverside TAS 7250, Australia",-41.42757,147.104976
Angela Bailey,"Hofgut Neuhof, 63303 Dreieich, Germany",50.017713,8.728874,ChIJHfHi4rJyvUcR3hNQ35fGjJk,,,,null,null,null,,"Hofgut Neuhof, 63303 Dreieich, Germany",50.017713,8.728874
Mansfield Historical Society,"175 High St, Mansfield VIC 3722, Australia",-37.0507388,146.0834893,ChIJ22TOxxfJJ2sRUZJNpyS_rpQ,,,,null,null,null,,"175 High St, Mansfield VIC 3722, Australia",-37.0507388,146.0834893
adventist heritage centre,"Library, Cooranbong NSW 2265, Australia",-33.0870044,151.4611499,ChIJVVUV0wApc2sR6FGVTASUFYM,,,,"Freemans Drive, Cooranbong, NSW, 2265, AU",-33.074657,151.43695,,"Freemans Drive, Cooranbong, NSW, 2265, AU",-33.074657,151.43695
Innovation Studio,"102A , Innovation and Commercialisation Centre, Industry Centre, Technovation Park,, Universiti Teknologi Malaysia, 81310 Skudai, Johor, Malaysia",1.5543016,103.6254522,ChIJAQBwZFNx2jERxdCCgACt194,,,,"466 Peel St, Tamworth, New South Wales, 2340, AU",-31.090515,150.93263,,"466 Peel St, Tamworth, New South Wales, 2340, AU",-31.090515,150.93263
MSCWA,"20 View St, North Perth WA 6006, Australia",-31.9316042,115.857129,ChIJe054hLa6MioRNFPssow4fJM,,,,null,null,null,,"20 View St, North Perth WA 6006, Australia",-31.9316042,115.857129
Woodworks Museum,"8 Fraser Rd, Gympie QLD 4570, Australia",-26.1643169,152.6408418,ChIJLXvnFquklGsRNCM7CCYdWRs,,,,null,null,null,,"8 Fraser Rd, Gympie QLD 4570, Australia",-26.1643169,152.6408418
Tweed Heads Historical Society,"Pioneer Park, 230 Kennedy Dr, Tweed Heads West NSW 2485, Australia",-28.1894721,153.5097351,ChIJXTWp9BX-kGsREV3t7BQhZNY,,,,null,null,null,,"Pioneer Park, 230 Kennedy Dr, Tweed Heads West NSW 2485, Australia",-28.1894721,153.5097351
Maldon Museum and Archives Association,"High St, Maldon VIC 3463, Australia",-36.9966137,144.0673037,ChIJU0mbIF_L0GoRUJAzPfcPHH4,,,,null,null,null,,"High St, Maldon VIC 3463, Australia",-36.9966137,144.0673037
Gallipoli Memorial Club,"12-14 Loftus St, Sydney NSW 2000, Australia",-33.8628119,151.2107001,ChIJ21TV42muEmsRFowwdf-W5ZI,,,,null,null,null,,"12-14 Loftus St, Sydney NSW 2000, Australia",-33.8628119,151.2107001
Tatura Museum,"49 Hogan St, Tatura VIC 3616, Australia",-36.4399528,145.2225048,ChIJgZ6E5YZh2GoRF8RR78ZIbi0,,,,null,null,null,,"49 Hogan St, Tatura VIC 3616, Australia",-36.4399528,145.2225048
Wagin Historical Village,"9 Ballagin St, Wagin WA 6315, Australia",-33.305096,117.3368229,ChIJbZDL_IzQNioRzDI1k99SLPE,,,,null,null,null,,"9 Ballagin St, Wagin WA 6315, Australia",-33.305096,117.3368229
Bass Strait Maritime Centre,"6 Gloucester Ave, Devonport TAS 7310, Australia",-41.1666477,146.3633062,ChIJ-8pQpCszeqoRRbzo0bpQoO4,,,,null,null,null,,"6 Gloucester Ave, Devonport TAS 7310, Australia",-41.1666477,146.3633062
Central Coast Interactive War Exhibit,"24 Tatura Ave, Gosford NSW 2250, Australia",-33.410361,151.341781,ChIJq710hrjKcmsRWmrAED5x7_Q,,,,null,null,null,,"24 Tatura Ave, Gosford NSW 2250, Australia",-33.410361,151.341781
Emerald Museum,"Nobelius Heritage Reserve, 5 Crichton Rd, Emerald VIC 3782, Australia",-37.9310217,145.4485378,ChIJ4eH-Utgg1moRuT-I3JwqocQ,,,,null,null,null,,"Nobelius Heritage Reserve, 5 Crichton Rd, Emerald VIC 3782, Australia",-37.9310217,145.4485378
Welight Art Space,"Suite 2, Level 1/308 Victoria Ave, Chatswood NSW 2067, Australia",-33.7957548,151.1858009,ChIJV2e8zrmpEmsRO-uxndd3Ew0,,,,null,null,null,,"Suite 2, Level 1/308 Victoria Ave, Chatswood NSW 2067, Australia",-33.7957548,151.1858009
Goldfields Aboriginal Language Centre,"264 Hannan St, Kalgoorlie WA 6430, Australia",-30.7478149,121.4717226,ChIJT-4c1rlnTSoRMa_JxtKEQTM,,,,null,null,null,,"264 Hannan St, Kalgoorlie WA 6430, Australia",-30.7478149,121.4717226
ETSA Past Employess,null,null,null,null,,,,null,null,null,,null,null,null
Old Church Gallery Moore,"35 Linville Rd, Moore QLD 4306, Australia",-26.8907563,152.292208,ChIJde-Enm44lGsRi6DDSjIYVDY,,,,null,null,null,,"35 Linville Rd, Moore QLD 4306, Australia",-26.8907563,152.292208
Lily Blossoms Designs,"22 New Industrial Rd, #02-27/28 Primax Industrial Building, Singapore 536208",1.343647,103.886397,ChIJAclFRFQ82jEREX9WxaNRHek,,,,null,null,null,,"22 New Industrial Rd, #02-27/28 Primax Industrial Building, Singapore 536208",1.343647,103.886397
The Outer Space Meeniyan,"140B Whitelaw St, Meeniyan VIC 3956, Australia",-38.5783856,146.0124037,ChIJR6qnipElKmsRyvTjB3jp8jk,,,,null,null,null,,"140B Whitelaw St, Meeniyan VIC 3956, Australia",-38.5783856,146.0124037
Tracey Keller Gallery,"2/9 Hastings St, Noosa Heads QLD 4567, Australia",-26.3860745,153.087799,ChIJy8-fB59pk2sRLpKc_OgcVZw,,,,null,null,null,,"2/9 Hastings St, Noosa Heads QLD 4567, Australia",-26.3860745,153.087799
The C J La Trobe Society,"20 Spring St, Melbourne VIC 3000, Australia",-37.8134372,144.9742711,ChIJuaFPTbNC1moRaE8hnG0c37I,,,,null,null,null,,"20 Spring St, Melbourne VIC 3000, Australia",-37.8134372,144.9742711
Autoplex Castlemaine,"35 Etty St, Castlemaine VIC 3450, Australia",-37.0775366,144.2152691,ChIJ04QE9Kkx12oR0thecEObPmg,,,,null,null,null,,"35 Etty St, Castlemaine VIC 3450, Australia",-37.0775366,144.2152691
Harrington Street,"Harrington St, Liverpool, UK",53.4057804,-2.9885342,ChIJocsAtS8he0gRJNsUGIRhpfM,,,,null,null,null,,"Harrington St, Liverpool, UK",53.4057804,-2.9885342
Mambo Coffee,"2/100 Sugar Rd, Maroochydore QLD 4558, Australia",-26.6698473,153.0942572,ChIJMW9ws2N2k2sRMHLCtRUYYec,,,,null,null,null,,"2/100 Sugar Rd, Maroochydore QLD 4558, Australia",-26.6698473,153.0942572
National Dinosaur Museum,"6 Gold Creek Rd, Nicholls ACT 2913, Australia",-35.1942299,149.0880786,ChIJU1Lt1L6sF2sRXvKQbnVd0NE,,,,"6 Gold Creek Road, Nicholls, Australian Capital Territory, 2913, AU",-35.173214,149.10864,,"6 Gold Creek Road, Nicholls, Australian Capital Territory, 2913, AU",-35.173214,149.10864
Eromanga Natural History Museum,"1 Dinosaur Dr, Eromanga QLD 4480, Australia",-26.6993056,143.2758969,ChIJWZzbv9xOUGoRs242yoVsbno,,,,"Cooper Developmental Road, Eromanga, Queensland, 4480, AU",-26.613165,144.26959,,"Cooper Developmental Road, Eromanga, Queensland, 4480, AU",-26.613165,144.26959
Queensland Air Museum,"7 Pathfinder Dr, Caloundra West QLD 4551, Australia",-26.7981164,153.1085773,ChIJW-gum-Kbk2sRw7KPKt9xuCc,,,,"7 Pathfinder Drive, Caloundra, QLD, 4551, AU",-26.792177,153.09967,,"7 Pathfinder Drive, Caloundra, QLD, 4551, AU",-26.792177,153.09967
Gallery + Museum Consulting Services,"122 Gerler Rd, Hendra QLD 4011, Australia",-27.4182032,153.0710903,ChIJTdaObfNZkWsRHwzOshub2y0,,,,"P.O. Box 1994 New Farm, Brisbane, Queensland, 4005, AU",-27.47126,153.01831,,"P.O. Box 1994 New Farm, Brisbane, Queensland, 4005, AU",-27.47126,153.01831
Coral Sea Catalina Heritage Museum,"Santa Barbara Parade, Bowen QLD 4805, Australia",-20.0185255,148.2466639,ChIJvTKIJ5GP12sRQ-DmVO167iA,,,,null,null,null,,"Santa Barbara Parade, Bowen QLD 4805, Australia",-20.0185255,148.2466639
Archer Park Rail Museum,"51-87 Denison St, Rockhampton QLD 4700, Australia",-23.3756208,150.5069743,ChIJe_W1VqMAw2sRMy6gOWMKTN4,,,,null,null,null,,"51-87 Denison St, Rockhampton QLD 4700, Australia",-23.3756208,150.5069743
Natural History Museum,"2 Conservatory Dr, Singapore 117377",1.3013141,103.7730769,ChIJlcijSfYa2jERGZ3CD7lpz_E,,,,null,null,null,,"2 Conservatory Dr, Singapore 117377",1.3013141,103.7730769
Courage to Care Vic,"843a Glen Huntly Rd, Caulfield VIC 3162, Australia",-37.886962,145.023532,ChIJI9QCR7hp1moRl-RwHY8CsMc,,,,null,null,null,,"843a Glen Huntly Rd, Caulfield VIC 3162, Australia",-37.886962,145.023532
Adderton Brisbane,"547 Ann St, Brisbane City QLD 4000, Australia",-27.4609658,153.0335236,ChIJRbt_nGlZkWsR1xAIL8w46oE,,,,"547 Ann St, Brisbane City, Queensland, 4000, AU",-27.47126,153.01831,,"547 Ann St, Brisbane City, Queensland, 4000, AU",-27.47126,153.01831
Ayers House Museum,"288 North Terrace, Adelaide SA 5000, Australia",-34.9216944,138.6093708,ChIJa6CftjLJsGoRfAiUm5qOfNk,,,,"288 North Terrace, Adelaide, South AUstralia, 5000, AU",-34.897945,138.59166,,"288 North Terrace, Adelaide, South AUstralia, 5000, AU",-34.897945,138.59166
ArtPrintz,"Komp. Permata Baloi Blok B6 No. 3A, Baloi Indah, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau 29432, Indonesia",1.1289872,104.0087904,ChIJuRk9Dc6J2TERhtaesatYl5c,,,,null,null,null,,"Komp. Permata Baloi Blok B6 No. 3A, Baloi Indah, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau 29432, Indonesia",1.1289872,104.0087904
THIRROUL GALLERY,"228 Lawrence Hargrave Dr, Thirroul NSW 2515, Australia",-34.3143392,150.9258026,ChIJVVUxkNwfE2sRvvgbnVBk9rU,,,,null,null,null,,"228 Lawrence Hargrave Dr, Thirroul NSW 2515, Australia",-34.3143392,150.9258026
Holly Eva Artist,"2/6 Molloy St, Bulli NSW 2516, Australia",-34.3372821,150.9121173,ChIJ2wT7Ua8ZE2sRb3Xr-RdMcW4,,,,null,null,null,,"2/6 Molloy St, Bulli NSW 2516, Australia",-34.3372821,150.9121173
MOTORCITYBREAKDOWN,"19 Tasman Way, Byron Bay NSW 2481, Australia",-28.6347868,153.5795355,ChIJ1et1E-KJkGsRG0MDlxMMQLc,,,,null,null,null,,"19 Tasman Way, Byron Bay NSW 2481, Australia",-28.6347868,153.5795355
Elevated Art,"1 Cluny Rd, Singapore 259569",1.3138397,103.8159136,ChIJvWDbfRwa2jERgNnTOpAU3-o,,,,null,null,null,,"1 Cluny Rd, Singapore 259569",1.3138397,103.8159136
Yarra Sculpture Gallery,"117 Vere St, Abbotsford VIC 3067, Australia",-37.8026618,144.9931854,ChIJ69IqPB1D1moRW4XR89Dok4E,,,,null,null,null,,"117 Vere St, Abbotsford VIC 3067, Australia",-37.8026618,144.9931854
Splashout Art,"5 Ravine St, Marino SA 5049, Australia",-35.045371,138.5105044,ChIJhRX9Og3ZsGoRgRPqlTLBhaQ,,,,null,null,null,,"5 Ravine St, Marino SA 5049, Australia",-35.045371,138.5105044
Art Confessions,"24 Comstock St, Broken Hill NSW 2880, Australia",-31.9820567,141.463432,ChIJO0IyKSms7moRqpvMeK-MRj0,,,,null,null,null,,"24 Comstock St, Broken Hill NSW 2880, Australia",-31.9820567,141.463432
Paperbark Woman,"Arafura Plaza, 13/24 Cavenagh St, Darwin City NT 0800, Australia",-12.4625674,130.8433488,ChIJSSQ4Iw-RwCwR4t4BANEtl28,,,,null,null,null,,"Arafura Plaza, 13/24 Cavenagh St, Darwin City NT 0800, Australia",-12.4625674,130.8433488
Cairnsmaritimemuseum.org.au,"Tingira St, Portsmith QLD 4870, Australia",-16.952346,145.771082,ChIJ390zdxlheGkRPO7o4q4jtXk,,,,null,null,null,,"Tingira St, Portsmith QLD 4870, Australia",-16.952346,145.771082
Anzac War Memorial,"Liverpool Street, Hyde Park South Sydney, NSW 2000, Australia",-33.8757279,151.2109614,ChIJHcp-IhauEmsRpZgdrgraXjc,,,,null,null,null,,"Liverpool Street, Hyde Park South Sydney, NSW 2000, Australia",-33.8757279,151.2109614
Her Place Women's Museum,null,null,null,null,,,,null,null,null,,null,null,null
Army Museum of South Australia,"16 Anzac Hwy, Everard Park SA 5035, Australia",-34.9462871,138.5804746,ChIJ306fjQrPsGoRmTFvLkq38gg,,,,null,null,null,,"16 Anzac Hwy, Everard Park SA 5035, Australia",-34.9462871,138.5804746
Queanbeyan Museum,"10 Farrer Pl, Queanbeyan NSW 2620, Australia",-35.3551361,149.2301791,ChIJZXW0zudOFmsRR_c90PX32eE,,,,null,null,null,,"10 Farrer Pl, Queanbeyan NSW 2620, Australia",-35.3551361,149.2301791
National Motor Racing Museum,"400 Panorama Ave, Bathurst NSW 2795, Australia",-33.4400524,149.5619753,ChIJRResWArmEWsRTmV-X29l0mM,,,,null,null,null,,"400 Panorama Ave, Bathurst NSW 2795, Australia",-33.4400524,149.5619753
Queenscliffe Maritime Museum,"Maritime Museum, 2 Wharf St, Queenscliff VIC 3225, Australia",-38.2647732,144.6671856,ChIJTxS2f8Q21GoRlL0T63YVsHE,,,,null,null,null,,"Maritime Museum, 2 Wharf St, Queenscliff VIC 3225, Australia",-38.2647732,144.6671856
Broken Hill Historical Society Inc.,"165 Wolfram St, Broken Hill NSW 2880, Australia",-31.9568847,141.4595112,ChIJj8Y0nSas7moRK2R_TcRae7I,,,,null,null,null,,"165 Wolfram St, Broken Hill NSW 2880, Australia",-31.9568847,141.4595112
Culturewithak Museum Consultant,null,null,null,null,,,,"Marchamley, Perth, Western Australia, 6101, AU",-31.939821,115.8162,,"Marchamley, Perth, Western Australia, 6101, AU",-31.939821,115.8162
Indigenous Art Code Limited,"43-51 Cowper Wharf Roadway, Woolloomooloo NSW 2011, Australia",-33.8695376,151.2206914,ChIJkzK8c22uEmsRQ_rTpPohin8,,,,null,null,null,,"43-51 Cowper Wharf Roadway, Woolloomooloo NSW 2011, Australia",-33.8695376,151.2206914
Tresillian Arts Centre,"21 Tyrell St, Nedlands WA 6009, Australia",-31.981305,115.8087361,ChIJY9U27fakMioRDKdJeRso644,,,,null,null,null,,"21 Tyrell St, Nedlands WA 6009, Australia",-31.981305,115.8087361
Witzig.com.au,"80 River St, Maclean NSW 2463, Australia",-29.46241,153.196946,ChIJEa6N0WY1mmsRWKHBEHwTiIc,,,,null,null,null,,"80 River St, Maclean NSW 2463, Australia",-29.46241,153.196946
The Gallery Gulgong,"85 Herbert St, Gulgong NSW 2852, Australia",-32.3619532,149.5338366,ChIJAQAEjUOUDmsRpbRiVJO9pIg,,,,null,null,null,,"85 Herbert St, Gulgong NSW 2852, Australia",-32.3619532,149.5338366
Rosedale Homestead,"19 Nubeena Rd, Taranna TAS 7180, Australia",-43.0629752,147.861616,ChIJyQHPH2C8baoRBE_SeQz5zCg,,,,null,null,null,,"19 Nubeena Rd, Taranna TAS 7180, Australia",-43.0629752,147.861616
Judith Forrest Artworks,"Factoryette 3 Bookham Street, Morley WA 6062, Australia",-31.900622,115.897357,ChIJOQ0maX6wMioRj4Max8U_AL8,,,,null,null,null,,"Factoryette 3 Bookham Street, Morley WA 6062, Australia",-31.900622,115.897357
Henry Royce,"32 Loyang Dr, Singapore 508964",1.3758013,103.9672372,ChIJLSOnoE482jERq1Lkq7T_7O8,,,,null,null,null,,"32 Loyang Dr, Singapore 508964",1.3758013,103.9672372
Art Yarramunua,"92b Acland St, St Kilda VIC 3182, Australia",-37.867626,144.979112,ChIJmwW82mZo1moRTWtZrq3PDnA,,,,null,null,null,,"92b Acland St, St Kilda VIC 3182, Australia",-37.867626,144.979112
Yackandandah Museum,"Bank of Victoria building, 21 High St, Yackandandah VIC 3749, Australia",-36.3129358,146.8393162,ChIJD-Va3qxUIWsRt1f1nsfvTmo,,,,null,null,null,,"Bank of Victoria building, 21 High St, Yackandandah VIC 3749, Australia",-36.3129358,146.8393162
Quilters Guild of NSW Inc.,"Level 5/276 Pitt St, Sydney NSW 2000, Australia",-33.8740821,151.2082271,ChIJS5xQ2j2uEmsRNdnue-kScyI,,,,null,null,null,,"Level 5/276 Pitt St, Sydney NSW 2000, Australia",-33.8740821,151.2082271
Talk of the Town Downunder Gallery,"Unit 1355/56 Scarborough St, Southport QLD 4215, Australia",-27.9698484,153.4142011,ChIJN9Qgbz0PkWsRPbug9lWfWm0,,,,null,null,null,,"Unit 1355/56 Scarborough St, Southport QLD 4215, Australia",-27.9698484,153.4142011
Ric J Steininger,"22/1-3 Coondoo St, Kuranda QLD 4881, Australia",-16.8199855,145.6345247,ChIJ0wlh-pJmeGkRTizj0k1gvCA,,,,null,null,null,,"22/1-3 Coondoo St, Kuranda QLD 4881, Australia",-16.8199855,145.6345247
Justin Art House Museum,"3 Lumley Ct, Prahran VIC 3181, Australia",-37.8560422,145.002669,ChIJaekOVTJo1moRtNLsVmwAky0,,,,"3 Lumley Court, Prahran, Victoria, 3181, AU",-37.803425,145.01105,,"3 Lumley Court, Prahran, Victoria, 3181, AU",-37.803425,145.01105
Southern Highlands Botanic Gardens Ltd,"1 Old S Rd, Bowral NSW 2576, Australia",-34.4988343,150.4301208,ChIJwwuSRIqiE2sRG4t9JF7erPg,,,,"1 Old South Rd, Bowral, New South Wales, 2576, AU",-34.47676,150.41818,,"1 Old South Rd, Bowral, New South Wales, 2576, AU",-34.47676,150.41818
Australian Opal Centre,"Three Mile, Opal St, Lightning Ridge NSW 2834, Australia",-29.4610627,147.9668926,ChIJM2Dm1pLyqGsRU_SV2n-RREI,,,,null,null,null,,"Three Mile, Opal St, Lightning Ridge NSW 2834, Australia",-29.4610627,147.9668926
Student Conservators for Timor-Leste,null,null,null,null,,,,"806 Swanston St, Melbourne, Victoria, 3053, AU",-37.803425,145.01105,,"806 Swanston St, Melbourne, Victoria, 3053, AU",-37.803425,145.01105
Townsville Museum and Historical Society,"1/27 Barbeler St, Currajong QLD 4812, Australia",-19.280017,146.7841578,ChIJWx5BKaD51WsRB5cNq5UWsgI,,,,null,null,null,,"1/27 Barbeler St, Currajong QLD 4812, Australia",-19.280017,146.7841578
Cairns Regional Gallery,"40 Abbott St, Cairns City QLD 4870, Australia",-16.9212907,145.7772583,ChIJTUaBfJJmeGkRXQdJSDHiTKE,,,,null,null,null,,"40 Abbott St, Cairns City QLD 4870, Australia",-16.9212907,145.7772583
Institute of Backyard Studies,null,null,null,null,,,,"null, null, null, 5142, AU",-34.956356,138.7412,,"null, null, null, 5142, AU",-34.956356,138.7412
Albury Regional Laundry,"609 Nurigong St, South Albury NSW 2640, Australia",-36.091475,146.909316,ChIJ-08zKEVfIWsRcGt-AL9kIsM,,,,null,null,null,,"609 Nurigong St, South Albury NSW 2640, Australia",-36.091475,146.909316
Karrakatta Club,"4 Sherwood Ct, Perth WA 6000, Australia",-31.9564258,115.8583592,ChIJg93C-Sm7MioRViVw6r7GJTU,,,,"4 Sherwood Court, Perth, Western Australia, 6000, AU",-31.939821,115.8162,,"4 Sherwood Court, Perth, Western Australia, 6000, AU",-31.939821,115.8162
Jervis Bay Maritime Museum,"Woollamia Rd, Huskisson NSW 2540, Australia",-35.033535,150.66738,ChIJ84mXXg6GFGsRJA7IrGjQIWk,,,,null,null,null,,"Woollamia Rd, Huskisson NSW 2540, Australia",-35.033535,150.66738
Blackman Gallery,"130A Main N Rd, Clare SA 5453, Australia",-33.8417988,138.6165029,ChIJF0R2LOrQu2oRBY_EsWYSL6U,,,,null,null,null,,"130A Main N Rd, Clare SA 5453, Australia",-33.8417988,138.6165029
Requiem tattoo Gallery,"139 Nelson Pl, Williamstown VIC 3016, Australia",-37.8633,144.9047,ChIJzR-_wu1m1moR83rYn2qoxyQ,,,,null,null,null,,"139 Nelson Pl, Williamstown VIC 3016, Australia",-37.8633,144.9047
Old police station museum national trust,"31748 Albany Hwy, Mount Barker WA 6324, Australia",-34.6179747,117.6612545,ChIJYYvly6CjOSoRNtJpIxCffUE,,,,null,null,null,,"31748 Albany Hwy, Mount Barker WA 6324, Australia",-34.6179747,117.6612545
Historical Centre,"62 Hill St, Singapore 179367",1.2921778,103.8493111,ChIJPzQ2GKEZ2jERnUTk4vYhg34,,,,null,null,null,,"62 Hill St, Singapore 179367",1.2921778,103.8493111
Wagga Wagga and District Historical Society,"Lord Baden Powell Drive, Wagga Wagga NSW 2650, Australia",-35.12806,147.367951,ChIJ7xs8IGGZGGsRXlmpX5W9QAA,,,,null,null,null,,"Lord Baden Powell Drive, Wagga Wagga NSW 2650, Australia",-35.12806,147.367951
