Name,Location,Overview,Phone,Industry,Company Size,Website,Headquarter,Type,Founded,Linked In URL,Address_0,Latitude_0,Longitude_0,City_0,Location_description_0,Address_1,Latitude_1,Longitude_1,City_1,Location_description_1,Address_2,Latitude_2,Longitude_2,City_2,Location_description_2,Address_3,Latitude_3,Longitude_3,City_3,Location_description_3,Address_4,Latitude_4,Longitude_4,City_4,Location_description_4,Address_5,Latitude_5,Longitude_5,City_5,Location_description_5,Country
Guest Storage Oakleigh South,null,"Do you run an online business from home/office or have a growing business that is in need of extra space? At Guest Storage Oakleigh South we have the storage solutions so that you can run your business more efficiently. We provide the best business storage solutions in Oakleigh South. You can store general documents, stock, archives, office furniture and other valuables at a competitive price. If you are running a business in Oakleigh South, Clayton, or the surrounding suburbs contact Guest Storage for your business storage solutions.",null,Warehousing,null,http://gueststorage.com.au,null,null,null,https://www.linkedin.com/company/guest-storage-oakleigh-south/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Racking Audits Australia Pty Ltd,null,"Established to fulfill a growing demand for workplace safety of storage systems, Racking Audits Australia is the industry leader of storage systems audting, warehouse design, and maintenance of storage systems.
 
Our services ensure your workplace remains safe and compliant, whilst maximising both warehouse space, efficiency, accessability and product flow.
 
Keeping your Pallet Racking installation in good working condition is essential for safe operation and a long life. A Safety audit is a good way to keep your racking safe & complying with Australian OH&S Standards. A qualified Engineer can be booked to visit your work site to inspect, compile a report & make recommendations to improve/repair your racking. On completion of repairs/alterations a compliance certificate is issued.
 
We can carry out Safety Inspections of all racking types. Racking Audits Australia has over 10 years of experience in the warehousing and racking industry ranging from: 
Managing electronic tracking of palletised outward goods.
 Designing conveyor systems that link storage facilities to production areas and despatch.
 Installation of racking along with auditing & safety inspections.
 Complete redesigns of warehouses to increase flow & productivity.
 Designing complete new warehouse facilities.
 
Racking Audits Australia stays up to date with new technologies via a networking program with other prominent Warehouse/logistics/electronic systems professionals.",null,Warehousing,2-10 employees,http://www.rackingaudits.com.au/,"Dandenong South, Victoria",Public Company,2010,https://www.linkedin.com/company/racking-audits-australia-pty-ltd/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Spray Blast Inspect (SBI),"361 Taylor Street, WILSONTON, QUEENSLAND 4350, AU","Spray Blast Inspect (SBI) provides expert knowledge, service and premium products to organisations, professionals and serious coatings enthusiasts Australia wide.  The SBI team comprises of coatings and equipment experts who have over 65 years of combined relevant experience and will provide a solution to your coatings and application needs.  SBI is a specialty arm of Paint N Colour Pty Ltd and the main warehouse is located 361-365 Taylor Street Wilsonton, Queensland.  This is major transport hub servicing the East Coast and the entire country.  Furthermore, SBI has utilised the new and expanding Wellcamp Airport to enable international market access.",1300 950 724,Warehousing,11-50 employees,https://www.sbisales.com.au/,"WILSONTON, QUEENSLAND",Privately Held,null,https://www.linkedin.com/company/spray-blast-inspect/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Emmjay Warehousing Solutions,"Gate 1, 11-21 Forge Street, Blacktown, NSW 2148, AU",A solution for all your logistic needs,null,Warehousing,11-50 employees,http://www.emmjay.com.au,"Blacktown, NSW",Privately Held,null,https://www.linkedin.com/company/emmjay-warehousing-solutions/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Colby Storage Solutions,AU,"Colby Storage Solutions is one of Australia’s best known and respected suppliers of innovative, high quality storage solutions. With more than 40 years’ experience in providing reliable and cost effective solutions, Colby combines the flexibility of a national network of independent distributors, with the resources of global materials handling specialist Dematic.

Colby® products are designed, engineered and manufactured by Dematic Pty Limited. “Colby” and the “Colby Chevron Marks” are registered trademarks of Dematic Pty Limited.",null,Warehousing,51-200 employees,http://colby.com.au,null,Public Company,1966,https://www.linkedin.com/company/colby-storage-solutions/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
CLIK Collective,"2 Chelmsford St, Melbourne, Victoria 3031, AU","Warehousing and coworking spaces built around the needs of an ecommerce community. Clik Collective began with a desire to help make running an ecommerce business easier. Our flexible spaces, services and diverse community provide businesses with the environment and resources to support them as they take the next big step on an exciting journey.",null,Warehousing,2-10 employees,https://clikcollective.com.au/,"Melbourne, Victoria",Partnership,2015,https://www.linkedin.com/company/clik-collective/,"2 Chelmsford St, Melbourne, Victoria, 3031, AU",-37.803425,145.01105,Melbourne,CLIK Kensington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,AU
IPS Logistics Group Pty Ltd,null,"Located at Bishop Drive Port of Brisbane, IPS Logistics Group provides integrated logistics services to key contracted clients, through quality locations and facilities. We are one of Australia’s leading international logistics operators, providing warehousing (57,000 m2), container packing/unpacking for a wide range of imported and exported products for various industry sectors.

But we do more than simply move your goods. In addition to our end-to-end logistics services, we work closely with our clients to establish what you need and how it can be achieved. We also own and have access to significant infrastructure assets, including road fleets, warehousing, and port infrastructure. And because the leadership team are shareholders in the business, we are committed to making it work for you. It means that we consistently deliver measurable cost and time savings to our clients.",null,Warehousing,11-50 employees,http://www.ipslogistics.com.au,"Port of Brisbane, Queensland",Privately Held,1997,https://www.linkedin.com/company/ips-logistics-group-pty-ltd/,"1-5 Bishop Drive, Port of Brisbane, Queensland, 4178, AU",-27.47126,153.01831,Port of Brisbane,IPS Brisbane Pty Ltd,"50 Park West Drive, Derrimut, Victoria, 3030, AU",-37.803425,145.01105,Derrimut,IPS Melbourne Pty Ltd,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,AU
Erect A Rack Pty Ltd,"41 Gaine Road, Dandenong South, Victoria 3175, AU","From the beginning, Erect-A-Rack was built on the desire to help companies and industries increase profits by maximising their storage capacity to better service their customers. Erect-A-Rack is a family-owned business based in Victoria, servicing clients Australia-wide. With over 75 years of combined experience in the supply and installation of storage systems, we have successfully completed more than 15,000 installations throughout Australia. Our sales and installation team are highly experienced in every type of storage system and work hard to improve safety in every way. From initial meeting through design and installation, our fully-trained staff ensure our customers’ projects run smoothly and are completed to the highest standard.",03 8787 8877,Warehousing,11-50 employees,http://www.erectarack.com.au,"Dandenong South, Victoria",Privately Held,2001,https://www.linkedin.com/company/erect-a-rack-pty-ltd/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Braid & Co,"27-29 Fleming Street , Aitkenvale, QLD 4814, AU","Braid & Co are a suppliers agent supporting manufactures through holding and distributing stock from our Townsville warehouse as well as providing representation to customers from Maryborough to Weipa and west to Mt Isa. We can help with your Representation, Distribution & Storage.",null,Warehousing,2-10 employees,http://www.braidandco.com,"Aitkenvale, QLD",Sole Proprietorship,null,https://www.linkedin.com/company/coactionagencies/,"27-29 Fleming Street , Aitkenvale, QLD, 4814, AU",-19.274282,146.75005,Aitkenvale,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,AU
Wilson Storage,"237 Bay Road, Cheltenham, Reserve Road, Cheltenham, Melbourne, Victoria 3192, AU","Wilson has been providing services for more than 50 years – via parking services, professional security and patrols, property management and leading technology solutions. Our success right across the Asia Pacific region has been achieved through superior performance and the strength of our relationships. Put simply, we’re good at what we do.

That’s why we now offer Wilson Storage. It incorporates the very best range of services within our Group – quality asset protection and security, strong customer service principles and of course, state-of-the-art communication channels including voice, CCTV, intercom and national control rooms.

At Wilson Storage we pride ourselves on our customer service. We have someone on-site 7 days a week to speak to as well as a dedicated after hours team who work from our National Operations Centre. Additionally, all our monitoring is via live CCTV. So if you want live footage of your storage unit, every second of every day, then leave it with us.",null,Warehousing,11-50 employees,https://wilsonstorage.com.au/,"Melbourne, Victoria",Privately Held,2013,https://www.linkedin.com/company/wilson-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
